id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
NE,NORDESTE,2010-05-02,7364.82778543
S,SUL,2010-05-02,6129.20125000
SE,SUDESTE,2010-05-02,27150.94708333
N,NORTE,2010-05-03,3923.54791667
NE,NORDESTE,2010-05-03,8272.64238637
S,SUL,2010-05-03,8535.91541667
SE,SUDESTE,2010-05-03,33280.88500000
N,NORTE,2010-05-04,3944.03833333
NE,NORDESTE,2010-05-04,8462.09690841
S,SUL,2010-05-04,8973.22458333
SE,SUDESTE,2010-05-04,34668.40333333
N,NORTE,2010-05-05,3917.80666667
NE,NORDESTE,2010-05-05,8535.08008161
S,SUL,2010-05-05,9039.10208333
SE,SUDESTE,2010-05-05,35335.82541667
N,NORTE,2010-05-06,3951.46375000
NE,NORDESTE,2010-05-06,8588.50810912
S,SUL,2010-05-06,9132.31750000
SE,SUDESTE,2010-05-06,35349.44041667
N,NORTE,2010-05-07,3894.08208333
NE,NORDESTE,2010-05-07,8562.31853603
S,SUL,2010-05-07,9193.31666667
SE,SUDESTE,2010-05-07,35608.13333333
N,NORTE,2010-05-08,3858.20875000
NE,NORDESTE,2010-05-08,8118.96584694
S,SUL,2010-05-08,7740.07041667
SE,SUDESTE,2010-05-08,32870.49666667
N,NORTE,2010-05-09,3693.29833333
NE,NORDESTE,2010-05-09,7370.35632232
S,SUL,2010-05-09,6095.18000000
SE,SUDESTE,2010-05-09,28060.37166667
N,NORTE,2010-05-10,4003.85416667
NE,NORDESTE,2010-05-10,8549.30913970
S,SUL,2010-05-10,8480.70916667
SE,SUDESTE,2010-05-10,32106.34625000
N,NORTE,2010-05-11,4019.13375000
NE,NORDESTE,2010-05-11,8806.29337697
S,SUL,2010-05-11,8902.33083333
SE,SUDESTE,2010-05-11,32503.79916667
N,NORTE,2010-05-12,4004.36583333
NE,NORDESTE,2010-05-12,8758.66478030
S,SUL,2010-05-12,8755.64416667
SE,SUDESTE,2010-05-12,32652.93333333
N,NORTE,2010-05-13,4029.70666667
NE,NORDESTE,2010-05-13,8699.42279135
S,SUL,2010-05-13,8816.80333333
SE,SUDESTE,2010-05-13,32415.26750000
N,NORTE,2010-05-14,3993.24291667
NE,NORDESTE,2010-05-14,8710.16963018
S,SUL,2010-05-14,8894.98583333
SE,SUDESTE,2010-05-14,32711.84250000
N,NORTE,2010-05-15,3924.07000000
NE,NORDESTE,2010-05-15,8173.38435575
S,SUL,2010-05-15,7860.79208333
SE,SUDESTE,2010-05-15,30773.26833333
N,NORTE,2010-05-16,3747.77291667
NE,NORDESTE,2010-05-16,7493.01173141
S,SUL,2010-05-16,6481.78916667
SE,SUDESTE,2010-05-16,27731.57625000
N,NORTE,2010-05-17,4024.72541667
NE,NORDESTE,2010-05-17,8397.38591218
S,SUL,2010-05-17,8633.34000000
SE,SUDESTE,2010-05-17,33169.87125000
N,NORTE,2010-05-18,4040.38125000
NE,NORDESTE,2010-05-18,8619.49602289
S,SUL,2010-05-18,9050.50333333
SE,SUDESTE,2010-05-18,33920.39208333
N,NORTE,2010-05-19,3986.22916667
NE,NORDESTE,2010-05-19,8613.53024230
S,SUL,2010-05-19,8924.63541667
SE,SUDESTE,2010-05-19,34211.14750000
N,NORTE,2010-05-20,3862.40666667
NE,NORDESTE,2010-05-20,8523.90095160
S,SUL,2010-05-20,8936.13916667
SE,SUDESTE,2010-05-20,33299.36791667
N,NORTE,2010-05-21,3905.25458333
NE,NORDESTE,2010-05-21,8535.87077803
S,SUL,2010-05-21,8954.81583333
SE,SUDESTE,2010-05-21,33188.87458333
N,NORTE,2010-05-22,3798.01541667
NE,NORDESTE,2010-05-22,8191.47854250
S,SUL,2010-05-22,7765.58291667
SE,SUDESTE,2010-05-22,30717.28083333
N,NORTE,2010-05-23,3678.51625000
NE,NORDESTE,2010-05-23,7495.70347457
S,SUL,2010-05-23,6280.29458333
SE,SUDESTE,2010-05-23,27542.47458333
N,NORTE,2010-05-24,3949.86000000
NE,NORDESTE,2010-05-24,8529.33259249
S,SUL,2010-05-24,8582.47916667
SE,SUDESTE,2010-05-24,32994.22583333
N,NORTE,2010-05-25,3952.09500000
NE,NORDESTE,2010-05-25,8661.71551943
S,SUL,2010-05-25,8938.53333333
SE,SUDESTE,2010-05-25,34090.40875000
N,NORTE,2010-05-26,3957.30875000
NE,NORDESTE,2010-05-26,8639.30427570
S,SUL,2010-05-26,8864.66833333
SE,SUDESTE,2010-05-26,34456.66291667
N,NORTE,2010-05-27,3981.12916667
NE,NORDESTE,2010-05-27,8635.25069992
S,SUL,2010-05-27,8942.33500000
SE,SUDESTE,2010-05-27,34049.66333333
N,NORTE,2010-05-28,3935.64416667
NE,NORDESTE,2010-05-28,8707.89440892
S,SUL,2010-05-28,8921.10208333
SE,SUDESTE,2010-05-28,33642.81500000
N,NORTE,2010-05-29,3780.64500000
NE,NORDESTE,2010-05-29,8202.99551223
S,SUL,2010-05-29,7890.88791667
SE,SUDESTE,2010-05-29,31402.82166667
N,NORTE,2010-05-30,3601.99291667
NE,NORDESTE,2010-05-30,7533.43953387
S,SUL,2010-05-30,6465.79166667
SE,SUDESTE,2010-05-30,28060.18791667
N,NORTE,2010-05-31,3738.95958333
NE,NORDESTE,2010-05-31,8443.71762565
S,SUL,2010-05-31,8549.28041667
SE,SUDESTE,2010-05-31,32900.07375000
N,NORTE,2010-06-01,3757.50958333
NE,NORDESTE,2010-06-01,8534.54833333
S,SUL,2010-06-01,8894.64916667
SE,SUDESTE,2010-06-01,32689.07333333
N,NORTE,2010-06-02,3904.59333333
NE,NORDESTE,2010-06-02,8590.01333333
S,SUL,2010-06-02,8901.83041667
SE,SUDESTE,2010-06-02,32750.91833333
N,NORTE,2010-06-03,3634.52375000
NE,NORDESTE,2010-06-03,7855.33875000
S,SUL,2010-06-03,7460.68291667
SE,SUDESTE,2010-06-03,29550.59708333
N,NORTE,2010-06-04,3818.81416667
NE,NORDESTE,2010-06-04,8322.21625000
S,SUL,2010-06-04,8343.59208333
SE,SUDESTE,2010-06-04,31485.54541667
N,NORTE,2010-06-05,3766.61291667
NE,NORDESTE,2010-06-05,7856.43708333
S,SUL,2010-06-05,7278.65625000
SE,SUDESTE,2010-06-05,29878.94208333
N,NORTE,2010-06-06,3607.25291667
NE,NORDESTE,2010-06-06,7363.66583333
S,SUL,2010-06-06,5949.84208333
SE,SUDESTE,2010-06-06,26582.67583333
N,NORTE,2010-06-07,3879.36583333
NE,NORDESTE,2010-06-07,8441.61708333
S,SUL,2010-06-07,8372.14000000
SE,SUDESTE,2010-06-07,31685.25166667
N,NORTE,2010-06-08,3876.26375000
NE,NORDESTE,2010-06-08,8526.90875000
S,SUL,2010-06-08,8857.17458333
SE,SUDESTE,2010-06-08,32809.96916667
N,NORTE,2010-06-09,3874.25041667
NE,NORDESTE,2010-06-09,8520.54958333
S,SUL,2010-06-09,8972.48833333
SE,SUDESTE,2010-06-09,33154.41791667
N,NORTE,2010-06-10,3886.22625000
NE,NORDESTE,2010-06-10,8521.57916667
S,SUL,2010-06-10,9206.90291667
SE,SUDESTE,2010-06-10,33337.52166667
N,NORTE,2010-06-11,3911.00250000
NE,NORDESTE,2010-06-11,8557.48958333
S,SUL,2010-06-11,9267.61750000
SE,SUDESTE,2010-06-11,33418.47541667
N,NORTE,2010-06-12,3798.02833333
NE,NORDESTE,2010-06-12,8108.14166667
S,SUL,2010-06-12,8062.90875000
SE,SUDESTE,2010-06-12,31030.21250000
N,NORTE,2010-06-13,3651.16708333
NE,NORDESTE,2010-06-13,7294.95833333
S,SUL,2010-06-13,6622.77208333
SE,SUDESTE,2010-06-13,27133.26000000
N,NORTE,2010-06-14,3860.09583333
NE,NORDESTE,2010-06-14,8009.76166667
S,SUL,2010-06-14,8888.29625000
SE,SUDESTE,2010-06-14,32069.48166667
N,NORTE,2010-06-15,3763.26000000
NE,NORDESTE,2010-06-15,7819.26708333
S,SUL,2010-06-15,8950.89083333
SE,SUDESTE,2010-06-15,31556.63250000
N,NORTE,2010-06-16,3868.71000000
NE,NORDESTE,2010-06-16,8255.25958333
S,SUL,2010-06-16,9399.68458333
SE,SUDESTE,2010-06-16,33104.21208333
N,NORTE,2010-06-17,3881.47333333
NE,NORDESTE,2010-06-17,8320.60583333
S,SUL,2010-06-17,9398.86250000
SE,SUDESTE,2010-06-17,33382.79458333
N,NORTE,2010-06-18,3852.10541667
NE,NORDESTE,2010-06-18,8253.13541667
S,SUL,2010-06-18,9333.68250000
SE,SUDESTE,2010-06-18,33702.79208333
N,NORTE,2010-06-19,3737.51125000
NE,NORDESTE,2010-06-19,7920.02083333
S,SUL,2010-06-19,8261.70166667
SE,SUDESTE,2010-06-19,31622.72208333
N,NORTE,2010-06-20,3602.26625000
NE,NORDESTE,2010-06-20,7181.11791667
S,SUL,2010-06-20,6634.56750000
SE,SUDESTE,2010-06-20,27807.77875000
N,NORTE,2010-06-21,3902.12208333
NE,NORDESTE,2010-06-21,8214.91750000
S,SUL,2010-06-21,8954.36416667
SE,SUDESTE,2010-06-21,33501.88708333
N,NORTE,2010-06-22,3888.44166667
NE,NORDESTE,2010-06-22,8403.98333333
S,SUL,2010-06-22,9271.47375000
SE,SUDESTE,2010-06-22,34319.91791667
N,NORTE,2010-06-23,3873.55875000
NE,NORDESTE,2010-06-23,8158.70875000
S,SUL,2010-06-23,9224.43708333
SE,SUDESTE,2010-06-23,34151.55708333
N,NORTE,2010-06-24,3817.41541667
NE,NORDESTE,2010-06-24,7333.54708333
S,SUL,2010-06-24,9128.62625000
SE,SUDESTE,2010-06-24,34068.30708333
N,NORTE,2010-06-25,3740.23875000
NE,NORDESTE,2010-06-25,7500.30416667
S,SUL,2010-06-25,8956.94875000
SE,SUDESTE,2010-06-25,32898.13208333
N,NORTE,2010-06-26,3677.14916667
NE,NORDESTE,2010-06-26,7517.41958333
S,SUL,2010-06-26,8031.59000000
SE,SUDESTE,2010-06-26,31534.81041667
N,NORTE,2010-06-27,3562.20083333
NE,NORDESTE,2010-06-27,7055.04041667
S,SUL,2010-06-27,6542.97750000
SE,SUDESTE,2010-06-27,28194.06833333
N,NORTE,2010-06-28,3739.82916667
NE,NORDESTE,2010-06-28,7652.23833333
S,SUL,2010-06-28,8470.33291667
SE,SUDESTE,2010-06-28,31735.81666667
N,NORTE,2010-06-29,3825.74500000
NE,NORDESTE,2010-06-29,8021.78708333
S,SUL,2010-06-29,9185.90000000
SE,SUDESTE,2010-06-29,33916.80083333
N,NORTE,2010-06-30,3814.86625000
NE,NORDESTE,2010-06-30,8146.04125000
S,SUL,2010-06-30,9185.62708333
SE,SUDESTE,2010-06-30,33685.30333333
N,NORTE,2010-07-01,3750.29625000
NE,NORDESTE,2010-07-01,8034.46000000
S,SUL,2010-07-01,8971.31166667
SE,SUDESTE,2010-07-01,34002.14583333
N,NORTE,2010-07-02,3696.61708333
NE,NORDESTE,2010-07-02,7555.68791667
S,SUL,2010-07-02,8795.12791667
SE,SUDESTE,2010-07-02,32396.31750000
N,NORTE,2010-07-03,3707.32458333
NE,NORDESTE,2010-07-03,7556.50250000
S,SUL,2010-07-03,8155.63166667
SE,SUDESTE,2010-07-03,30864.98083333
N,NORTE,2010-07-04,3576.92625000
NE,NORDESTE,2010-07-04,6904.01291667
S,SUL,2010-07-04,6526.02708333
SE,SUDESTE,2010-07-04,27527.48958333
N,NORTE,2010-07-05,3851.01625000
NE,NORDESTE,2010-07-05,7803.88375000
S,SUL,2010-07-05,8889.23500000
SE,SUDESTE,2010-07-05,32794.71916667
N,NORTE,2010-07-06,3868.50500000
NE,NORDESTE,2010-07-06,7980.07083333
S,SUL,2010-07-06,9168.43000000
SE,SUDESTE,2010-07-06,34052.69041667
N,NORTE,2010-07-07,3849.29083333
NE,NORDESTE,2010-07-07,8022.26958333
S,SUL,2010-07-07,9332.74708333
SE,SUDESTE,2010-07-07,33939.43375000
N,NORTE,2010-07-08,3811.53500000
NE,NORDESTE,2010-07-08,8172.57791667
S,SUL,2010-07-08,9255.65458333
SE,SUDESTE,2010-07-08,33750.26833333
N,NORTE,2010-07-09,3833.76041667
NE,NORDESTE,2010-07-09,8196.49583333
S,SUL,2010-07-09,9379.73916667
SE,SUDESTE,2010-07-09,31883.93750000
N,NORTE,2010-07-10,3734.54125000
NE,NORDESTE,2010-07-10,7825.08041667
S,SUL,2010-07-10,8038.67666667
SE,SUDESTE,2010-07-10,30840.48375000
N,NORTE,2010-07-11,3591.30458333
NE,NORDESTE,2010-07-11,7109.86250000
S,SUL,2010-07-11,6551.45000000
SE,SUDESTE,2010-07-11,28078.72333333
N,NORTE,2010-07-12,3865.96541667
NE,NORDESTE,2010-07-12,7996.36333333
S,SUL,2010-07-12,8773.60916667
SE,SUDESTE,2010-07-12,33581.91833333
N,NORTE,2010-07-13,3880.77416667
NE,NORDESTE,2010-07-13,8177.17750000
S,SUL,2010-07-13,9021.10541667
SE,SUDESTE,2010-07-13,34486.20416667
N,NORTE,2010-07-14,3875.01875000
NE,NORDESTE,2010-07-14,8269.96583333
S,SUL,2010-07-14,9098.77958333
SE,SUDESTE,2010-07-14,34073.55291667
N,NORTE,2010-07-15,3839.90166667
NE,NORDESTE,2010-07-15,8241.41625000
S,SUL,2010-07-15,9307.90916667
SE,SUDESTE,2010-07-15,34126.83791667
N,NORTE,2010-07-16,3805.70291667
NE,NORDESTE,2010-07-16,8198.58333333
S,SUL,2010-07-16,9580.06208333
SE,SUDESTE,2010-07-16,33651.94333333
N,NORTE,2010-07-17,3709.56666667
NE,NORDESTE,2010-07-17,7727.14875000
S,SUL,2010-07-17,8308.79666667
SE,SUDESTE,2010-07-17,30910.74166667
N,NORTE,2010-07-18,3533.35375000
NE,NORDESTE,2010-07-18,7021.06625000
S,SUL,2010-07-18,6754.41000000
SE,SUDESTE,2010-07-18,27513.89708333
N,NORTE,2010-07-19,3772.10333333
NE,NORDESTE,2010-07-19,7842.74125000
S,SUL,2010-07-19,8984.14333333
SE,SUDESTE,2010-07-19,32342.70041667
N,NORTE,2010-07-20,3791.17916667
NE,NORDESTE,2010-07-20,8037.66625000
S,SUL,2010-07-20,9063.44125000
SE,SUDESTE,2010-07-20,33532.35375000
N,NORTE,2010-07-21,3818.42416667
NE,NORDESTE,2010-07-21,8070.44125000
S,SUL,2010-07-21,9083.11791667
SE,SUDESTE,2010-07-21,33790.46708333
N,NORTE,2010-07-22,3832.30500000
NE,NORDESTE,2010-07-22,8004.73708333
S,SUL,2010-07-22,9197.55916667
SE,SUDESTE,2010-07-22,33966.98541667
N,NORTE,2010-07-23,3813.02875000
NE,NORDESTE,2010-07-23,8028.60250000
S,SUL,2010-07-23,9003.11250000
SE,SUDESTE,2010-07-23,34242.22416667
N,NORTE,2010-07-24,3689.35166667
NE,NORDESTE,2010-07-24,7684.27500000
S,SUL,2010-07-24,7888.69083333
SE,SUDESTE,2010-07-24,31583.01458333
N,NORTE,2010-07-25,3561.05333333
NE,NORDESTE,2010-07-25,7062.91625000
S,SUL,2010-07-25,6275.85416667
SE,SUDESTE,2010-07-25,27905.40375000
N,NORTE,2010-07-26,3821.64625000
NE,NORDESTE,2010-07-26,7842.60250000
S,SUL,2010-07-26,8549.58416667
SE,SUDESTE,2010-07-26,32619.99208333
N,NORTE,2010-07-27,3841.88208333
NE,NORDESTE,2010-07-27,8086.03458333
S,SUL,2010-07-27,9026.32666667
SE,SUDESTE,2010-07-27,33607.76833333
N,NORTE,2010-07-28,3855.02208333
NE,NORDESTE,2010-07-28,8096.23416667
S,SUL,2010-07-28,9085.30416667
SE,SUDESTE,2010-07-28,33818.99958333
N,NORTE,2010-07-29,3909.69375000
NE,NORDESTE,2010-07-29,8043.74875000
S,SUL,2010-07-29,9089.13708333
SE,SUDESTE,2010-07-29,34288.60916667
N,NORTE,2010-07-30,3851.03041667
NE,NORDESTE,2010-07-30,8052.74750000
S,SUL,2010-07-30,9090.75125000
SE,SUDESTE,2010-07-30,34088.04250000
N,NORTE,2010-07-31,3749.69125000
NE,NORDESTE,2010-07-31,7608.15166667
S,SUL,2010-07-31,7966.41625000
SE,SUDESTE,2010-07-31,31303.07541667
N,NORTE,2010-08-01,3637.21125000
NE,NORDESTE,2010-08-01,6995.99358333
S,SUL,2010-08-01,6291.47500000
SE,SUDESTE,2010-08-01,28232.51708333
N,NORTE,2010-08-02,3908.02041667
NE,NORDESTE,2010-08-02,7872.92150000
S,SUL,2010-08-02,8658.77541667
SE,SUDESTE,2010-08-02,33549.68791667
N,NORTE,2010-08-03,3942.31083333
NE,NORDESTE,2010-08-03,7990.88312500
S,SUL,2010-08-03,9135.07166667
SE,SUDESTE,2010-08-03,34011.79083333
N,NORTE,2010-08-04,3905.12500000
NE,NORDESTE,2010-08-04,7999.80595833
S,SUL,2010-08-04,9465.89166667
SE,SUDESTE,2010-08-04,33808.04500000
N,NORTE,2010-08-05,3897.58291667
NE,NORDESTE,2010-08-05,7862.81695833
S,SUL,2010-08-05,9324.62500000
SE,SUDESTE,2010-08-05,33696.10208333
N,NORTE,2010-08-06,3873.11166667
NE,NORDESTE,2010-08-06,7899.95400000
S,SUL,2010-08-06,9132.60375000
SE,SUDESTE,2010-08-06,33411.63708333
N,NORTE,2010-08-07,3730.90750000
NE,NORDESTE,2010-08-07,7487.97416667
S,SUL,2010-08-07,7753.86750000
SE,SUDESTE,2010-08-07,30966.32916667
N,NORTE,2010-08-08,3578.19458333
NE,NORDESTE,2010-08-08,6722.21616667
S,SUL,2010-08-08,6427.97875000
SE,SUDESTE,2010-08-08,27588.66000000
N,NORTE,2010-08-09,3860.25500000
NE,NORDESTE,2010-08-09,7756.81070833
S,SUL,2010-08-09,8727.28083333
SE,SUDESTE,2010-08-09,33168.47416667
N,NORTE,2010-08-10,3926.10791667
NE,NORDESTE,2010-08-10,7944.28233333
S,SUL,2010-08-10,9229.86833333
SE,SUDESTE,2010-08-10,34071.81666667
N,NORTE,2010-08-11,3937.16791667
NE,NORDESTE,2010-08-11,7921.10183333
S,SUL,2010-08-11,9259.63083333
SE,SUDESTE,2010-08-11,33996.82083333
N,NORTE,2010-08-12,3930.26916667
NE,NORDESTE,2010-08-12,7861.34741667
S,SUL,2010-08-12,9205.21750000
SE,SUDESTE,2010-08-12,33935.71500000
N,NORTE,2010-08-13,3895.09541667
NE,NORDESTE,2010-08-13,7909.22562500
S,SUL,2010-08-13,9153.81250000
SE,SUDESTE,2010-08-13,34407.96291667
N,NORTE,2010-08-14,3796.29333333
NE,NORDESTE,2010-08-14,7684.12975000
S,SUL,2010-08-14,7945.21000000
SE,SUDESTE,2010-08-14,31707.85916667
N,NORTE,2010-08-15,3638.31250000
NE,NORDESTE,2010-08-15,6942.66979167
S,SUL,2010-08-15,6431.02583333
SE,SUDESTE,2010-08-15,27736.85000000
N,NORTE,2010-08-16,3945.50583333
NE,NORDESTE,2010-08-16,7884.05225000
S,SUL,2010-08-16,8790.63750000
SE,SUDESTE,2010-08-16,32224.21583333
N,NORTE,2010-08-17,3920.08125000
NE,NORDESTE,2010-08-17,8014.33125000
S,SUL,2010-08-17,9124.15041667
SE,SUDESTE,2010-08-17,33386.96625000
N,NORTE,2010-08-18,3919.48041667
NE,NORDESTE,2010-08-18,7915.87158333
S,SUL,2010-08-18,9049.54625000
SE,SUDESTE,2010-08-18,33709.61250000
N,NORTE,2010-08-19,3889.64625000
NE,NORDESTE,2010-08-19,7877.83954167
S,SUL,2010-08-19,9105.27708333
SE,SUDESTE,2010-08-19,33667.31166667
N,NORTE,2010-08-20,3923.12291667
NE,NORDESTE,2010-08-20,7915.30808333
S,SUL,2010-08-20,9078.35208333
SE,SUDESTE,2010-08-20,33869.63791667
N,NORTE,2010-08-21,3819.51666667
NE,NORDESTE,2010-08-21,7557.36945833
S,SUL,2010-08-21,7946.00333333
SE,SUDESTE,2010-08-21,31757.53500000
N,NORTE,2010-08-22,3634.16833333
NE,NORDESTE,2010-08-22,6983.76816667
S,SUL,2010-08-22,6652.44541667
SE,SUDESTE,2010-08-22,28209.98458333
N,NORTE,2010-08-23,3939.37250000
NE,NORDESTE,2010-08-23,7869.75879167
S,SUL,2010-08-23,8934.45666667
SE,SUDESTE,2010-08-23,33617.98541667
N,NORTE,2010-08-24,3959.03458333
NE,NORDESTE,2010-08-24,8062.81683333
S,SUL,2010-08-24,9457.79625000
SE,SUDESTE,2010-08-24,34969.94416667
N,NORTE,2010-08-25,3968.27958333
NE,NORDESTE,2010-08-25,8073.09883333
S,SUL,2010-08-25,9491.79000000
SE,SUDESTE,2010-08-25,35550.62000000
N,NORTE,2010-08-26,3962.91375000
NE,NORDESTE,2010-08-26,8111.25562500
S,SUL,2010-08-26,9477.12333333
SE,SUDESTE,2010-08-26,35721.63833333
N,NORTE,2010-08-27,3943.10416667
NE,NORDESTE,2010-08-27,8095.97208333
S,SUL,2010-08-27,9483.28125000
SE,SUDESTE,2010-08-27,35752.96875000
N,NORTE,2010-08-28,3836.18333333
NE,NORDESTE,2010-08-28,7727.97570833
S,SUL,2010-08-28,8316.04375000
SE,SUDESTE,2010-08-28,32854.79625000
N,NORTE,2010-08-29,3702.25333333
NE,NORDESTE,2010-08-29,7050.56137500
S,SUL,2010-08-29,6835.91625000
SE,SUDESTE,2010-08-29,29454.69166667
N,NORTE,2010-08-30,3927.51208333
NE,NORDESTE,2010-08-30,7992.79116667
S,SUL,2010-08-30,9085.30500000
SE,SUDESTE,2010-08-30,34690.51333333
N,NORTE,2010-08-31,3953.68541667
NE,NORDESTE,2010-08-31,8149.77800000
S,SUL,2010-08-31,9471.56541667
SE,SUDESTE,2010-08-31,35421.92375000
