id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
N,NORTE,2010-09-01,3966.70125000
NE,NORDESTE,2010-09-01,8133.19750000
S,SUL,2010-09-01,9626.20583333
SE,SUDESTE,2010-09-01,35540.28583333
N,NORTE,2010-09-02,3937.60375000
NE,NORDESTE,2010-09-02,8047.92875000
S,SUL,2010-09-02,9608.01666667
SE,SUDESTE,2010-09-02,35877.65375000
N,NORTE,2010-09-03,3953.57458333
NE,NORDESTE,2010-09-03,8147.63166667
S,SUL,2010-09-03,9690.21166667
SE,SUDESTE,2010-09-03,36044.57458333
N,NORTE,2010-09-04,3839.82083333
NE,NORDESTE,2010-09-04,7728.40458333
S,SUL,2010-09-04,8061.53958333
SE,SUDESTE,2010-09-04,33091.50500000
N,NORTE,2010-09-05,3718.24500000
NE,NORDESTE,2010-09-05,7018.11791667
S,SUL,2010-09-05,6428.40708333
SE,SUDESTE,2010-09-05,28934.38958333
N,NORTE,2010-09-06,3910.21458333
NE,NORDESTE,2010-09-06,7707.32416667
S,SUL,2010-09-06,7793.42416667
SE,SUDESTE,2010-09-06,32032.39833333
N,NORTE,2010-09-07,3718.23875000
NE,NORDESTE,2010-09-07,7160.74458333
S,SUL,2010-09-07,7184.33458333
SE,SUDESTE,2010-09-07,30243.10750000
N,NORTE,2010-09-08,3866.83583333
NE,NORDESTE,2010-09-08,8114.85958333
S,SUL,2010-09-08,8954.40416667
SE,SUDESTE,2010-09-08,33925.70291667
N,NORTE,2010-09-09,3962.60416667
NE,NORDESTE,2010-09-09,8254.48708333
S,SUL,2010-09-09,9185.12416667
SE,SUDESTE,2010-09-09,34494.83125000
N,NORTE,2010-09-10,3892.06125000
NE,NORDESTE,2010-09-10,8213.84166667
S,SUL,2010-09-10,9264.17958333
SE,SUDESTE,2010-09-10,34843.50416667
N,NORTE,2010-09-11,3811.04541667
NE,NORDESTE,2010-09-11,7779.11333333
S,SUL,2010-09-11,8323.86375000
SE,SUDESTE,2010-09-11,32354.82833333
N,NORTE,2010-09-12,3682.03416667
NE,NORDESTE,2010-09-12,7169.62291667
S,SUL,2010-09-12,6915.66708333
SE,SUDESTE,2010-09-12,28862.68041667
N,NORTE,2010-09-13,3964.98625000
NE,NORDESTE,2010-09-13,8067.73916667
S,SUL,2010-09-13,9120.77916667
SE,SUDESTE,2010-09-13,34533.54291667
N,NORTE,2010-09-14,4012.41708333
NE,NORDESTE,2010-09-14,8127.12208333
S,SUL,2010-09-14,9102.96958333
SE,SUDESTE,2010-09-14,35974.57625000
N,NORTE,2010-09-15,4034.51500000
NE,NORDESTE,2010-09-15,8189.09208333
S,SUL,2010-09-15,9065.43625000
SE,SUDESTE,2010-09-15,36100.87750000
N,NORTE,2010-09-16,4022.20916667
NE,NORDESTE,2010-09-16,8288.03000000
S,SUL,2010-09-16,9435.20791667
SE,SUDESTE,2010-09-16,35770.36291667
N,NORTE,2010-09-17,4025.51791667
NE,NORDESTE,2010-09-17,8357.98333333
S,SUL,2010-09-17,9366.29791667
SE,SUDESTE,2010-09-17,36189.48958333
N,NORTE,2010-09-18,3902.48708333
NE,NORDESTE,2010-09-18,7991.39833333
S,SUL,2010-09-18,8022.72375000
SE,SUDESTE,2010-09-18,33183.18791667
N,NORTE,2010-09-19,3776.18666667
NE,NORDESTE,2010-09-19,7244.57833333
S,SUL,2010-09-19,6565.61541667
SE,SUDESTE,2010-09-19,29029.36625000
N,NORTE,2010-09-20,3982.17916667
NE,NORDESTE,2010-09-20,8092.39916667
S,SUL,2010-09-20,8331.91166667
SE,SUDESTE,2010-09-20,34393.74125000
N,NORTE,2010-09-21,3993.29958333
NE,NORDESTE,2010-09-21,8128.59083333
S,SUL,2010-09-21,9342.94916667
SE,SUDESTE,2010-09-21,35833.40416667
N,NORTE,2010-09-22,4056.03416667
NE,NORDESTE,2010-09-22,8206.52958333
S,SUL,2010-09-22,9396.58583333
SE,SUDESTE,2010-09-22,36546.57250000
N,NORTE,2010-09-23,4076.39708333
NE,NORDESTE,2010-09-23,8345.17666667
S,SUL,2010-09-23,9190.00375000
SE,SUDESTE,2010-09-23,36709.11125000
N,NORTE,2010-09-24,4039.44375000
NE,NORDESTE,2010-09-24,8307.75416667
S,SUL,2010-09-24,9048.34791667
SE,SUDESTE,2010-09-24,36092.90875000
N,NORTE,2010-09-25,3945.42041667
NE,NORDESTE,2010-09-25,7877.76791667
S,SUL,2010-09-25,7884.27083333
SE,SUDESTE,2010-09-25,33067.45333333
N,NORTE,2010-09-26,3856.95000000
NE,NORDESTE,2010-09-26,7289.11166667
S,SUL,2010-09-26,6508.53166667
SE,SUDESTE,2010-09-26,29541.95625000
N,NORTE,2010-09-27,4088.09166667
NE,NORDESTE,2010-09-27,8272.25708333
S,SUL,2010-09-27,8807.83250000
SE,SUDESTE,2010-09-27,34895.06625000
N,NORTE,2010-09-28,4065.38666667
NE,NORDESTE,2010-09-28,8492.95583333
S,SUL,2010-09-28,9098.90541667
SE,SUDESTE,2010-09-28,35544.88375000
N,NORTE,2010-09-29,4044.06500000
NE,NORDESTE,2010-09-29,8642.98333333
S,SUL,2010-09-29,9282.88791667
SE,SUDESTE,2010-09-29,35563.01916667
N,NORTE,2010-09-30,3995.89250000
NE,NORDESTE,2010-09-30,8644.93041667
S,SUL,2010-09-30,9273.17625000
SE,SUDESTE,2010-09-30,35853.27000000
N,NORTE,2010-10-01,3928.28083333
NE,NORDESTE,2010-10-01,8643.91416667
S,SUL,2010-10-01,9333.41416667
SE,SUDESTE,2010-10-01,36147.08625000
N,NORTE,2010-10-02,3750.01625000
NE,NORDESTE,2010-10-02,8307.95041667
S,SUL,2010-10-02,8188.06666667
SE,SUDESTE,2010-10-02,32802.89041667
N,NORTE,2010-10-03,3610.70500000
NE,NORDESTE,2010-10-03,7317.61208333
S,SUL,2010-10-03,6343.56750000
SE,SUDESTE,2010-10-03,27567.12291667
N,NORTE,2010-10-04,3934.81833333
NE,NORDESTE,2010-10-04,8465.63625000
S,SUL,2010-10-04,9006.44291667
SE,SUDESTE,2010-10-04,33437.90166667
N,NORTE,2010-10-05,3958.32333333
NE,NORDESTE,2010-10-05,8614.51666667
S,SUL,2010-10-05,9146.04375000
SE,SUDESTE,2010-10-05,34908.50000000
N,NORTE,2010-10-06,4020.83708333
NE,NORDESTE,2010-10-06,8719.10375000
S,SUL,2010-10-06,9513.49166667
SE,SUDESTE,2010-10-06,35504.50083333
N,NORTE,2010-10-07,4056.01750000
NE,NORDESTE,2010-10-07,8798.46708333
S,SUL,2010-10-07,9320.49750000
SE,SUDESTE,2010-10-07,35589.40416667
N,NORTE,2010-10-08,4079.78958333
NE,NORDESTE,2010-10-08,8873.52083333
S,SUL,2010-10-08,8974.14208333
SE,SUDESTE,2010-10-08,35504.99500000
N,NORTE,2010-10-09,3941.08916667
NE,NORDESTE,2010-10-09,8416.57416667
S,SUL,2010-10-09,7854.19958333
SE,SUDESTE,2010-10-09,31810.86500000
N,NORTE,2010-10-10,3747.08625000
NE,NORDESTE,2010-10-10,7533.09750000
S,SUL,2010-10-10,6458.77791667
SE,SUDESTE,2010-10-10,27892.32291667
N,NORTE,2010-10-11,3887.65166667
NE,NORDESTE,2010-10-11,8311.63833333
S,SUL,2010-10-11,8189.35250000
SE,SUDESTE,2010-10-11,31181.03666667
N,NORTE,2010-10-12,3753.80583333
NE,NORDESTE,2010-10-12,7792.39625000
S,SUL,2010-10-12,7087.52125000
SE,SUDESTE,2010-10-12,28735.67333333
N,NORTE,2010-10-13,3964.56375000
NE,NORDESTE,2010-10-13,8735.25750000
S,SUL,2010-10-13,9002.21125000
SE,SUDESTE,2010-10-13,33536.77375000
N,NORTE,2010-10-14,4018.70791667
NE,NORDESTE,2010-10-14,8796.11541667
S,SUL,2010-10-14,9300.07833333
SE,SUDESTE,2010-10-14,34969.71750000
N,NORTE,2010-10-15,4059.77500000
NE,NORDESTE,2010-10-15,8586.06833333
S,SUL,2010-10-15,9363.13125000
SE,SUDESTE,2010-10-15,35484.10458333
N,NORTE,2010-10-16,3946.29958333
NE,NORDESTE,2010-10-16,8291.29875000
S,SUL,2010-10-16,8244.95416667
SE,SUDESTE,2010-10-16,33270.28666667
N,NORTE,2010-10-17,3609.05625000
NE,NORDESTE,2010-10-17,7234.43458333
S,SUL,2010-10-17,6382.28750000
SE,SUDESTE,2010-10-17,28246.83458333
N,NORTE,2010-10-18,3890.43958333
NE,NORDESTE,2010-10-18,8611.58375000
S,SUL,2010-10-18,8770.52000000
SE,SUDESTE,2010-10-18,34060.99333333
N,NORTE,2010-10-19,3970.22875000
NE,NORDESTE,2010-10-19,8918.79416667
S,SUL,2010-10-19,9077.47416667
SE,SUDESTE,2010-10-19,33928.99083333
N,NORTE,2010-10-20,3999.33000000
NE,NORDESTE,2010-10-20,8834.01041667
S,SUL,2010-10-20,9291.83958333
SE,SUDESTE,2010-10-20,34054.39083333
N,NORTE,2010-10-21,4008.82500000
NE,NORDESTE,2010-10-21,8768.94125000
S,SUL,2010-10-21,9517.70958333
SE,SUDESTE,2010-10-21,34912.50583333
N,NORTE,2010-10-22,3986.38750000
NE,NORDESTE,2010-10-22,8626.31166667
S,SUL,2010-10-22,9442.17291667
SE,SUDESTE,2010-10-22,35747.12958333
N,NORTE,2010-10-23,3830.23458333
NE,NORDESTE,2010-10-23,8142.26791667
S,SUL,2010-10-23,8349.95041667
SE,SUDESTE,2010-10-23,33324.01708333
N,NORTE,2010-10-24,3721.01583333
NE,NORDESTE,2010-10-24,7410.66208333
S,SUL,2010-10-24,6831.79250000
SE,SUDESTE,2010-10-24,29542.76291667
N,NORTE,2010-10-25,3913.69541667
NE,NORDESTE,2010-10-25,8372.78333333
S,SUL,2010-10-25,9176.74125000
SE,SUDESTE,2010-10-25,34829.36916667
N,NORTE,2010-10-26,3933.83708333
NE,NORDESTE,2010-10-26,8715.64666667
S,SUL,2010-10-26,9382.20250000
SE,SUDESTE,2010-10-26,35004.96541667
N,NORTE,2010-10-27,3951.48166667
NE,NORDESTE,2010-10-27,8666.50125000
S,SUL,2010-10-27,9350.80208333
SE,SUDESTE,2010-10-27,34257.28875000
N,NORTE,2010-10-28,3968.85500000
NE,NORDESTE,2010-10-28,8654.73458333
S,SUL,2010-10-28,9542.00083333
SE,SUDESTE,2010-10-28,34540.28750000
N,NORTE,2010-10-29,3892.48875000
NE,NORDESTE,2010-10-29,8650.10625000
S,SUL,2010-10-29,9524.44375000
SE,SUDESTE,2010-10-29,35418.06916667
N,NORTE,2010-10-30,3805.71416667
NE,NORDESTE,2010-10-30,8110.89000000
S,SUL,2010-10-30,8094.19875000
SE,SUDESTE,2010-10-30,33255.92541667
N,NORTE,2010-10-31,3673.02541667
NE,NORDESTE,2010-10-31,7280.34958333
S,SUL,2010-10-31,6387.90708333
SE,SUDESTE,2010-10-31,28511.19833333
N,NORTE,2010-11-01,3857.19000000
NE,NORDESTE,2010-11-01,8022.57833333
S,SUL,2010-11-01,8079.16166667
SE,SUDESTE,2010-11-01,32475.91208333
N,NORTE,2010-11-02,3775.13958333
NE,NORDESTE,2010-11-02,7570.46166667
S,SUL,2010-11-02,7088.52625000
SE,SUDESTE,2010-11-02,28797.27041667
N,NORTE,2010-11-03,3985.54208333
NE,NORDESTE,2010-11-03,8525.49375000
S,SUL,2010-11-03,9323.95375000
SE,SUDESTE,2010-11-03,33454.89000000
N,NORTE,2010-11-04,3991.75333333
NE,NORDESTE,2010-11-04,8634.03708333
S,SUL,2010-11-04,9911.21583333
SE,SUDESTE,2010-11-04,35143.88958333
N,NORTE,2010-11-05,4027.40375000
NE,NORDESTE,2010-11-05,8631.84458333
S,SUL,2010-11-05,9813.66083333
SE,SUDESTE,2010-11-05,35967.76250000
N,NORTE,2010-11-06,3950.92916667
NE,NORDESTE,2010-11-06,8264.49125000
S,SUL,2010-11-06,8481.98375000
SE,SUDESTE,2010-11-06,33046.80500000
N,NORTE,2010-11-07,3784.78958333
NE,NORDESTE,2010-11-07,7525.90541667
S,SUL,2010-11-07,7127.57083333
SE,SUDESTE,2010-11-07,28429.00666667
N,NORTE,2010-11-08,4013.04916667
NE,NORDESTE,2010-11-08,8478.03791667
S,SUL,2010-11-08,9883.20791667
SE,SUDESTE,2010-11-08,34348.15708333
N,NORTE,2010-11-09,3991.37583333
NE,NORDESTE,2010-11-09,8497.21000000
S,SUL,2010-11-09,10172.43500000
SE,SUDESTE,2010-11-09,35952.78083333
N,NORTE,2010-11-10,3979.10416667
NE,NORDESTE,2010-11-10,8764.20375000
S,SUL,2010-11-10,9486.36958333
SE,SUDESTE,2010-11-10,35875.16625000
N,NORTE,2010-11-11,4002.78375000
NE,NORDESTE,2010-11-11,8714.97625000
S,SUL,2010-11-11,9488.19625000
SE,SUDESTE,2010-11-11,34223.76791667
N,NORTE,2010-11-12,4035.59291667
NE,NORDESTE,2010-11-12,8747.21541667
S,SUL,2010-11-12,9594.05333333
SE,SUDESTE,2010-11-12,34206.24541667
N,NORTE,2010-11-13,3853.72833333
NE,NORDESTE,2010-11-13,8212.98875000
S,SUL,2010-11-13,8413.99708333
SE,SUDESTE,2010-11-13,31485.90500000
N,NORTE,2010-11-14,3644.02166667
NE,NORDESTE,2010-11-14,7322.40458333
S,SUL,2010-11-14,6997.30041667
SE,SUDESTE,2010-11-14,27484.97583333
N,NORTE,2010-11-15,3632.41541667
NE,NORDESTE,2010-11-15,7354.65625000
S,SUL,2010-11-15,7443.02041667
SE,SUDESTE,2010-11-15,28046.97375000
N,NORTE,2010-11-16,3899.20833333
NE,NORDESTE,2010-11-16,8399.59625000
S,SUL,2010-11-16,9434.72083333
SE,SUDESTE,2010-11-16,33274.27791667
N,NORTE,2010-11-17,3933.20500000
NE,NORDESTE,2010-11-17,8600.28958333
S,SUL,2010-11-17,9760.80791667
SE,SUDESTE,2010-11-17,34231.31958333
N,NORTE,2010-11-18,3968.38875000
NE,NORDESTE,2010-11-18,8755.53833333
S,SUL,2010-11-18,9925.40083333
SE,SUDESTE,2010-11-18,34471.50791667
N,NORTE,2010-11-19,3987.93000000
NE,NORDESTE,2010-11-19,8731.83375000
S,SUL,2010-11-19,9930.07541667
SE,SUDESTE,2010-11-19,34994.80208333
N,NORTE,2010-11-20,3876.84250000
NE,NORDESTE,2010-11-20,8249.58208333
S,SUL,2010-11-20,8871.23500000
SE,SUDESTE,2010-11-20,32335.02583333
N,NORTE,2010-11-21,3685.12791667
NE,NORDESTE,2010-11-21,7447.48875000
S,SUL,2010-11-21,7531.56083333
SE,SUDESTE,2010-11-21,29765.67083333
N,NORTE,2010-11-22,3946.73750000
NE,NORDESTE,2010-11-22,8488.15375000
S,SUL,2010-11-22,9762.40500000
SE,SUDESTE,2010-11-22,35388.86416667
N,NORTE,2010-11-23,3951.71625000
NE,NORDESTE,2010-11-23,8658.55333333
S,SUL,2010-11-23,9872.80791667
SE,SUDESTE,2010-11-23,35570.98750000
N,NORTE,2010-11-24,3965.12833333
NE,NORDESTE,2010-11-24,8786.55250000
S,SUL,2010-11-24,9788.08375000
SE,SUDESTE,2010-11-24,35709.63875000
N,NORTE,2010-11-25,3922.56291667
NE,NORDESTE,2010-11-25,8755.67875000
S,SUL,2010-11-25,9735.27500000
SE,SUDESTE,2010-11-25,36058.90791667
N,NORTE,2010-11-26,3972.34708333
NE,NORDESTE,2010-11-26,8785.21750000
S,SUL,2010-11-26,9914.50166667
SE,SUDESTE,2010-11-26,35880.09833333
N,NORTE,2010-11-27,3871.67166667
NE,NORDESTE,2010-11-27,8261.06000000
S,SUL,2010-11-27,8892.29458333
SE,SUDESTE,2010-11-27,32869.33375000
N,NORTE,2010-11-28,3733.35416667
NE,NORDESTE,2010-11-28,7503.17583333
S,SUL,2010-11-28,7476.05041667
SE,SUDESTE,2010-11-28,29859.78250000
N,NORTE,2010-11-29,3869.06375000
NE,NORDESTE,2010-11-29,8471.46666667
S,SUL,2010-11-29,9837.75000000
SE,SUDESTE,2010-11-29,36174.98375000
N,NORTE,2010-11-30,3975.19166667
NE,NORDESTE,2010-11-30,8469.98125000
S,SUL,2010-11-30,10110.11150000
SE,SUDESTE,2010-11-30,37286.25958333
N,NORTE,2010-12-01,3942.63208333
NE,NORDESTE,2010-12-01,8527.52875000
S,SUL,2010-12-01,10106.82458333
SE,SUDESTE,2010-12-01,37219.77375000
N,NORTE,2010-12-02,3922.70916667
NE,NORDESTE,2010-12-02,8632.92541667
S,SUL,2010-12-02,10200.67833333
SE,SUDESTE,2010-12-02,37229.01041667
N,NORTE,2010-12-03,3969.91291667
NE,NORDESTE,2010-12-03,8535.02833333
S,SUL,2010-12-03,10204.35500000
SE,SUDESTE,2010-12-03,37792.99875000
N,NORTE,2010-12-04,3878.89375000
NE,NORDESTE,2010-12-04,8188.84416667
S,SUL,2010-12-04,8697.96541667
SE,SUDESTE,2010-12-04,34738.08833333
N,NORTE,2010-12-05,3723.70708333
NE,NORDESTE,2010-12-05,7619.66541667
S,SUL,2010-12-05,7329.52416667
SE,SUDESTE,2010-12-05,31339.58958333
N,NORTE,2010-12-06,3879.61375000
NE,NORDESTE,2010-12-06,8619.22250000
S,SUL,2010-12-06,9653.36416667
SE,SUDESTE,2010-12-06,36311.23416667
N,NORTE,2010-12-07,3951.23958333
NE,NORDESTE,2010-12-07,8812.48125000
S,SUL,2010-12-07,10150.82375000
SE,SUDESTE,2010-12-07,37128.18583333
N,NORTE,2010-12-08,3850.39166667
NE,NORDESTE,2010-12-08,8468.22666667
S,SUL,2010-12-08,10287.17041667
SE,SUDESTE,2010-12-08,37197.62708333
N,NORTE,2010-12-09,3933.39083333
NE,NORDESTE,2010-12-09,8563.12791667
S,SUL,2010-12-09,10341.31166667
SE,SUDESTE,2010-12-09,37642.19500000
N,NORTE,2010-12-10,3949.09500000
NE,NORDESTE,2010-12-10,8430.04583333
S,SUL,2010-12-10,10438.42708333
SE,SUDESTE,2010-12-10,37357.45000000
N,NORTE,2010-12-11,3875.35083333
NE,NORDESTE,2010-12-11,7930.33750000
S,SUL,2010-12-11,9084.32250000
SE,SUDESTE,2010-12-11,34424.18958333
N,NORTE,2010-12-12,3755.47375000
NE,NORDESTE,2010-12-12,7232.33041667
S,SUL,2010-12-12,7640.70958333
SE,SUDESTE,2010-12-12,31517.49416667
N,NORTE,2010-12-13,3903.77291667
NE,NORDESTE,2010-12-13,8171.48083333
S,SUL,2010-12-13,9327.48000000
SE,SUDESTE,2010-12-13,37547.98083333
N,NORTE,2010-12-14,3932.69541667
NE,NORDESTE,2010-12-14,8309.27000000
S,SUL,2010-12-14,9405.27166667
SE,SUDESTE,2010-12-14,36795.99125000
N,NORTE,2010-12-15,3909.46083333
NE,NORDESTE,2010-12-15,8197.48041667
S,SUL,2010-12-15,9704.56541667
SE,SUDESTE,2010-12-15,36260.69666667
N,NORTE,2010-12-16,3855.65208333
NE,NORDESTE,2010-12-16,8318.16083333
S,SUL,2010-12-16,9782.10541667
SE,SUDESTE,2010-12-16,36199.27333333
N,NORTE,2010-12-17,3857.77666667
NE,NORDESTE,2010-12-17,8166.31250000
S,SUL,2010-12-17,10010.43291667
SE,SUDESTE,2010-12-17,36581.60958333
N,NORTE,2010-12-18,3702.62875000
NE,NORDESTE,2010-12-18,7762.00041667
S,SUL,2010-12-18,9100.29166667
SE,SUDESTE,2010-12-18,33552.31333333
N,NORTE,2010-12-19,3673.20500000
NE,NORDESTE,2010-12-19,7128.02125000
S,SUL,2010-12-19,7904.63458333
SE,SUDESTE,2010-12-19,30568.30875000
N,NORTE,2010-12-20,3860.51041667
NE,NORDESTE,2010-12-20,7952.61083333
S,SUL,2010-12-20,9845.65541667
SE,SUDESTE,2010-12-20,36213.48375000
N,NORTE,2010-12-21,3864.64250000
NE,NORDESTE,2010-12-21,8222.81458333
S,SUL,2010-12-21,10013.95875000
SE,SUDESTE,2010-12-21,37423.30041667
N,NORTE,2010-12-22,3887.95583333
NE,NORDESTE,2010-12-22,8344.45541667
S,SUL,2010-12-22,9704.92250000
SE,SUDESTE,2010-12-22,36840.41000000
N,NORTE,2010-12-23,3916.26333333
NE,NORDESTE,2010-12-23,8414.95041667
S,SUL,2010-12-23,9444.39541667
SE,SUDESTE,2010-12-23,35272.91541667
N,NORTE,2010-12-24,3747.80083333
NE,NORDESTE,2010-12-24,7883.24500000
S,SUL,2010-12-24,8109.90791667
SE,SUDESTE,2010-12-24,30631.67000000
N,NORTE,2010-12-25,3568.12041667
NE,NORDESTE,2010-12-25,6963.18875000
S,SUL,2010-12-25,6741.08125000
SE,SUDESTE,2010-12-25,26731.54458333
N,NORTE,2010-12-26,3677.75000000
NE,NORDESTE,2010-12-26,7056.81625000
S,SUL,2010-12-26,6937.61625000
SE,SUDESTE,2010-12-26,28504.30666667
N,NORTE,2010-12-27,3880.26583333
NE,NORDESTE,2010-12-27,8110.35500000
S,SUL,2010-12-27,8678.70875000
SE,SUDESTE,2010-12-27,33173.89208333
N,NORTE,2010-12-28,3938.03833333
NE,NORDESTE,2010-12-28,8170.23458333
S,SUL,2010-12-28,9007.62916667
SE,SUDESTE,2010-12-28,33108.35791667
N,NORTE,2010-12-29,3932.55750000
NE,NORDESTE,2010-12-29,8263.67791667
S,SUL,2010-12-29,8946.09416667
SE,SUDESTE,2010-12-29,32692.85916667
N,NORTE,2010-12-30,3876.06041667
NE,NORDESTE,2010-12-30,8152.74000000
S,SUL,2010-12-30,8762.38958333
SE,SUDESTE,2010-12-30,32380.39916667
N,NORTE,2010-12-31,3787.85166667
NE,NORDESTE,2010-12-31,7591.64291667
S,SUL,2010-12-31,7630.56291667
SE,SUDESTE,2010-12-31,28971.06291667
